Chart,Static build time (seconds),Dynamic build time (seconds),Overhead (%)
prometheus-community/alertmanager,0.03443598747253418,0.05219745635986328,-51.57821857582996
ingress-nginx/ingress-nginx,0.07169246673583984,0.06920456886291504,3.4702361157299633
argo/argocd-image-updater,0.02805328369140625,0.025305747985839844,9.793989665488171
bitnami/spark,0.038718461990356445,0.05380821228027344,-38.97301058517091
grafana/mimir-distributed,0.1058039665222168,0.10125017166137695,4.303992572796063
k8s-dashboard/kubernetes-dashboard,0.13618946075439453,0.03336310386657715,75.50243338818669
traefik/traefik,0.07166409492492676,0.09335899353027344,-30.27303788329934
Chart,Static package size (bytes),Dynamic package size (bytes),Overhead (%)
prometheus-community/alertmanager,14299,14299,0.0
ingress-nginx/ingress-nginx,57770,57771,-0.0017310022503029255
argo/argocd-image-updater,21247,16543,22.1395961783
bitnami/spark,49571,33406,32.60979201549293
grafana/mimir-distributed,215608,172672,19.913917850914622
k8s-dashboard/kubernetes-dashboard,376884,13481,96.42303732713515
traefik/traefik,245709,245710,-0.0004069854991066668
Chart,Static pull time (seconds),Dynamic pull time (seconds),Overhead (%)
prometheus-community/alertmanager,1.3791260719299316,1.402404546737671,-1.6879149253674577
ingress-nginx/ingress-nginx,1.4562721746714337,1.456332617946252,-0.00004150547945
argo/argocd-image-updater,1.3421425361780093,1.2972635174521537,0.0334383402
bitnami/spark,1.3245160579681396,1.2855472564697266,2.9421161988925055
grafana/mimir-distributed,1.3485286235809326,1.349569320678711,-0.0771727851808451
k8s-dashboard/kubernetes-dashboard,1.4565956592559814,1.2543432712554932,13.885280154123029
traefik/traefik,1.2738256454467773,1.2635421752929688,0.807290243414891
Chart,Static install time (seconds),Dynamic install time (seconds),Overhead (%)
prometheus-community/alertmanager,0.2336885929107666,0.19037580490112305,-18.53440404178497
ingress-nginx/ingress-nginx,1.2516273743871236,1.254125326153872,-0.00199576313
argo/argocd-image-updater,1.1239472387874237,1.1221209329843892,0.001624903501
bitnami/spark,0.30609726905822754,5.233059406280518,1609.606695408006
grafana/mimir-distributed,0.15766668319702148,10.810140609741211,6756.325249280964
k8s-dashboard/kubernetes-dashboard,2.7596538066864014,16.57845115661621,500.7438728889857
traefik/traefik,0.8603036403656006,0.5660920143127441,-34.19857969307514
Chart,Static cold start (seconds),Dynamic cold start (seconds),Overhead (%)
prometheus-community/alertmanager,1.2806565761566162,1.1963367462158203,-6.584109394405211
ingress-nginx/ingress-nginx,1.5326321365235621,1.523562179643178,0.005917895537
argo/argocd-image-updater,1.2387643710847371,1.2562136767842198,-0.01408605713
bitnami/spark,1.2582731246948242,5.543448448181152,340.5600294074178
grafana/mimir-distributed,1.301347255706787,11.128386497497559,755.1435021433625
k8s-dashboard/kubernetes-dashboard,1.822084903717041,13.680932760238647,650.8394769272077
traefik/traefik,9.083755493164062,8.832910299301147,-2.761470121599898
